row_id,RVI_T45,RVI_T30,RVI_T0
160,0.9349881073178428,0.85813719100047,0.7176655921418409
161,0.7186819352844268,0.7111459761432573,0.7806145847503805
162,0.8464151913804723,0.6975437937659652,0.8999367087702189
163,0.8909062326483685,0.6829087364241856,0.8185844698314843
164,0.8751333591472037,1.0284982107864258,0.9693622839166932
165,0.7583507893549257,0.9970063893734609,0.847280999103022
166,0.9049843934927921,0.8650466331382185,0.7789903273258141
167,0.9659970559304588,0.9751470162585807,0.910780718927972
168,1.0209378485397678,0.9267709042733581,0.7737843992680878
169,0.9836422155172473,0.9241640943098426,0.9293611284587548
170,0.8342045381254017,0.8118198246000654,0.8620591256900582
171,1.1795813813496,1.0895038619920951,0.7411806292198195
172,0.941258794991979,0.9436990342988133,0.7855671796555138
173,0.8120207907462709,0.7617453489471095,1.0831297933742758
174,0.7376947345553846,0.4983088538043345,0.5392595036873995
175,0.8906535746822436,0.9073780555626684,0.8976074968497595
176,0.9590989602408405,0.9978479578743572,0.9509901879941777
177,0.7695531229577796,0.9538669950137784,0.6989083388403107
178,0.7434035747243011,0.8833178358607932,0.7827759191906577
179,0.9836422155172473,0.9241640943098426,0.9293611284587548
180,0.8320267745370735,0.8649913901675277,0.6733645822578084
181,0.651084279487218,0.8394399645372759,0.7990017511957087
182,0.9269869044417283,0.7996669017000552,0.8022808782212281
183,0.7357056779017199,0.6028235675957683,0.6731231103649622
184,0.6806731808578511,0.8664640912251136,0.9138960843099845
185,1.040286688012432,0.7917614559044499,1.0174608479570577
186,0.5464506676983414,0.8134604997496954,0.6271841425675728
187,0.7357056779017199,0.6028235675957683,0.6731231103649622
188,0.44892531454757884,0.535804917851322,0.5783183626878687
189,1.040286688012432,0.7917614559044499,1.0174608479570577
190,0.9109831869350559,0.7017576271521205,0.7630534382127138
191,1.1775936580006239,0.9109758989142853,0.8835518670157638
192,0.8880300360275017,0.8195840116886595,0.9350866175294381
193,0.6099428218975356,0.7762943414362399,1.0195566676883367
194,0.770817201982809,0.7946168700193078,0.722661575620108
195,0.9353169109080854,0.7317185278026455,0.7474311047947846
196,0.833056422830255,0.7687681963329679,0.8614518593862935
197,0.8122319501972304,0.8965129210781382,0.8511795158211776
198,0.8110557922906092,0.8053337525644576,1.0171920723540575
199,0.4078296376297466,0.4651237413074361,0.31520396021482494
200,0.8626394679036257,1.024235054401375,0.9458820586638482
201,0.8936940045444348,0.8638811524260523,1.2087393039920395
202,0.8244002307884373,0.8635267973902055,0.8615305029841331
203,0.9186745029676957,0.8848920313588755,0.8031417871594415
204,0.8721443430310678,0.7476814326987329,1.0305077559988363
205,0.7643658952961869,0.6504928507186045,0.8080607411178378
206,0.7020727263876809,0.567515031307781,0.7187460071760866
207,0.6692756596261153,0.780015342253289,0.9122777251092713
208,0.7541862215041042,0.8541880366130189,0.5467377080184995
209,0.6960435029412106,0.9439797628668478,0.8693104038258921
210,0.669303525015471,0.6708217689677266,0.7831842012012343
211,0.7560476858456345,0.8849492386748277,0.6863328572365419
212,1.1870251899125694,1.109763727822381,1.2792662511296566
213,0.9772675409021521,1.0575330770514346,0.9756338060005627
214,0.6572462830946079,0.6966810883056898,0.5712484501047499
215,0.9498945385107332,0.9800295847099875,1.126193895564063
216,0.774396120185985,0.5962154582033591,0.7603949745399581
217,0.7815541360223752,0.7528210703087589,0.4253293847826927
218,0.875256086749595,1.059253742641441,0.947509680572631
