row_id,X,Y,Presence,Week,WeekStart,ObsDate,Source,Precip_T45,Precip,Temp,SoilTemp_T30,SoilTemp_T15,Moisture_T30,Moisture_T15,RVI_T45,RVI_T30,RVI_T0,RVI_Phenology_Delta
374,36.51568842850648,4.01078132096591,0,6,2020-03-24,,synthetic_background,0.002062604,0.028438761,302.0994033,305.4448954,305.4571764,-8.41410398,-8.33286179,0.6359346419189897,0.5063859078299836,0.6194626827313725,-0.12954873408900613
375,37.35525087662919,1.529316252489885,0,6,2020-03-24,,synthetic_background,0.010450348,0.021521612,298.4566353,301.0528435,301.3500095,-5.643872647,-5.536563398,0.7797110052852365,0.8570261960970265,1.0261552586034248,0.07731519081178995
376,38.80770707295267,2.7928122681166454,0,6,2020-03-24,,synthetic_background,0.001055017,0.021260946,300.3392417,303.0567932,303.6221829,-5.667079891,-5.541589941,0.719376814616266,0.8690935872635778,0.92168704983882,0.14971677264731176
377,36.98657592172458,1.388496502790086,0,6,2020-03-24,,synthetic_background,0.006970123,0.014145806,297.0649307,301.480936,301.3422079,-5.398036207,-6.035382272,0.8929947027209424,0.8956959824052054,0.8574241065678422,0.002701279684263036
378,36.047373001394,1.1831681542918404,0,6,2020-03-24,,synthetic_background,0.007012442,0.010392755,298.4918404,300.7954976,300.4235393,-7.739414896,-4.950848249,0.8080874383567773,0.5761927820631298,0.8071617285417825,-0.23189465629364747
379,38.26280954952546,1.807739880852268,0,6,2020-03-24,,synthetic_background,0.003231421,0.025851875,300.8262968,303.6798509,304.105424,-6.762138129,-8.299958079,0.8500379063394532,0.6962872814669814,0.5726154168246531,-0.15375062487247182
380,38.07544378738783,3.391540186603656,0,6,2020-03-24,,synthetic_background,0.000218466,0.032643645,299.0742026,302.4829922,303.7509481,-5.927496802,-5.829332672,0.7828838149053632,0.8138084595759836,0.8192433728470498,0.030924644670620394
381,36.77882396187372,2.8589653576757,0,6,2020-03-24,,synthetic_background,0.00140366,0.04093933,301.7377334,305.9933275,306.6240655,-9.867087166,-9.284741863,0.3685059295729096,0.3741113149474616,0.3340166493198555,0.005605385374551963
382,38.02445348790727,2.673371235291546,0,6,2020-03-24,,synthetic_background,0.002952352,0.032181679,300.3061525,303.8683166,305.6494562,-10.22183814,-8.970549203,0.5220643651980662,0.3470995298793163,0.3709011190661551,-0.1749648353187499
383,36.77769735693278,1.7690460858028976,0,6,2020-03-24,,synthetic_background,0.008785054,0.071521937,296.1219402,298.0878207,297.7268921,-5.440173838,-5.263991244,0.8516995961066574,0.8986471694973526,0.8692844168216372,0.04694757339069522
384,37.07019097451229,3.0992279257335094,0,6,2020-03-24,,synthetic_background,0.00063014,0.039746984,301.5974882,305.9693746,307.7079088,-9.601696353,-8.654289654,0.3734886839014399,0.395149659157756,0.468192457798898,0.021660975256316106
385,38.02363549772172,1.1190623835052909,0,6,2020-03-24,,synthetic_background,0.009589702,0.029836997,299.4112035,302.314508,302.6726278,-4.901322054,-6.047948765,1.0013352218641556,0.982805737382038,0.8814554403025803,-0.018529484482117553
386,37.798420066855776,1.573151116173705,0,6,2020-03-24,,synthetic_background,0.004780501,0.023907512,300.1022299,303.5965935,303.6540948,-6.032954442,-5.36015231,0.8153041508955396,0.7982719026089463,0.7671690504047448,-0.017032248286593332
387,37.44181722883143,3.8263396847429294,0,6,2020-03-24,,synthetic_background,0.000254274,0.052127763,301.1421225,305.0991055,304.7997491,-7.892625295,-8.782489017,0.713593186030639,0.5973527242971323,0.4870998570294708,-0.11624046173350677
388,37.41649201149971,0.3678992609564238,0,6,2020-03-24,,synthetic_background,0.015339032,0.01225151,295.7618871,298.6579922,298.7217706,-4.484782763,-5.943126127,0.7942024943199364,1.0536910805621926,0.89191971727205,0.25948858624225624
389,38.3535712412934,0.8932013332473727,0,6,2020-03-24,,synthetic_background,0.005761549,0.023953854,300.5013402,303.0460673,303.6337443,-6.397440649,-5.154088657,0.7850669713168538,0.7459086946975872,0.8345520679049523,-0.03915827661926652
390,36.53299488369108,4.95290944835018,0,6,2020-03-24,,synthetic_background,0.0174229,0.024277731,298.8336807,300.2271491,300.8349108,-5.332509854,-4.828381801,0.7898366306578698,0.9073139806123672,0.8799932543075322,0.11747734995449743
391,37.78083123708004,1.2025389031095233,0,6,2020-03-24,,synthetic_background,0.011574552,0.021931886,298.9709203,302.206332,302.5420451,-6.933788084,-7.415796542,0.7021064714755796,0.6744601966185678,0.6932556170797486,-0.027646274857011766
392,36.67258711225407,0.6237090629527196,0,6,2020-03-24,,synthetic_background,0.021949217,0.024773597,291.9646486,293.2120503,293.1683852,-7.617422309,-8.862211741,0.621289080029326,0.5975251695570724,0.790216724459541,-0.02376391047225368
393,38.793328487503416,1.3680947011987707,0,6,2020-03-24,,synthetic_background,0.003161207,0.031762808,301.2644316,304.3006951,305.0967435,-6.466116807,-8.466034104,0.8151205611858194,0.7386842228220367,0.261724287512628,-0.07643633836378272
394,37.591904709409015,2.160503168204114,0,6,2020-03-24,,synthetic_background,0.007799804,0.040805741,300.2957412,303.8999898,304.1467326,-7.854773142,-8.921110832,0.5127387560439356,0.5735586656495593,0.4157849993783628,0.06081990960562367
395,38.63355056088771,3.1148958408246843,0,6,2020-03-24,,synthetic_background,0.000519633,0.017282932,300.0799046,303.4442498,304.0161174,-4.784002303,-5.896859665,0.9725462610920408,0.9988835172719764,0.8501894492726472,0.026337256179935653
396,37.51806950946337,4.761462628253973,0,6,2020-03-24,,synthetic_background,0.000473634,0.009915143,298.0762751,302.2080898,302.7774998,-5.381117786,-5.198861571,0.8916864982739059,0.9135118794649816,1.1369257329609013,0.021825381191075688
397,37.49188807178027,3.948393838278176,0,6,2020-03-24,,synthetic_background,0.00042218,0.052486628,300.4068578,304.4614752,304.2943943,-8.503044334,-8.550761839,0.5520817088923837,0.4947787134614836,0.5701011511459151,-0.05730299543090012
398,38.867931341298615,2.5225998666404275,0,6,2020-03-24,,synthetic_background,0.001937091,0.032806873,300.2565377,302.5219136,303.153319,-5.531148688,-6.647110294,0.7590171155625882,0.8888443413065319,0.9355180864979862,0.12982722574394367
399,37.68531940187379,3.507074785546445,0,6,2020-03-24,,synthetic_background,0.001007348,0.090397611,296.9369142,300.6223314,299.5931519,-9.43042116,-9.03685513,0.4978082667492467,0.4093805990392046,0.4634066337146386,-0.08842766771004212
400,36.1953267505412,5.116100344458109,0,6,2020-03-24,,synthetic_background,0.004942641,0.005960523,301.5662056,304.1869147,303.716329,-6.22056227,-5.173330126,0.8376656187960072,0.7734279252878187,0.9122786312633988,-0.06423769350818853
401,36.81717650977164,2.3682987628855408,0,6,2020-03-24,,synthetic_background,0.002167136,0.046443715,299.8154515,305.0563266,305.468472,-7.295148564,-7.30149442,0.6539294361439314,0.6300752069969161,0.558045715789908,-0.023854229147015293
402,37.066666667,0.716666667000027,1,7,2020-03-31,2020-03-31,fao_swarm,0.01510708,0.029620945,295.4061525,297.0670254,297.1234796,-5.44736468,-5.070426749,0.7564819541099705,0.8920435042524159,0.7729001553102777,0.1355615501424453
403,36.533333333,0.25,1,7,2020-03-31,2020-03-31,fao_swarm,0.047432348,0.030018776,291.2080839,292.4648824,292.5599271,-4.29727664,-6.816196615,0.8551867941678931,1.0842246915560767,0.9697108226219234,0.2290378973881836
404,36.8833333330001,2.3,1,7,2020-03-31,2020-03-31,fao_swarm,0.002736241,0.050615891,298.4514975,303.3055942,303.5193618,-4.327610479,-5.269349576,0.7840633317325123,1.0785886757374958,0.8995971008852774,0.29452534400498354
405,36.8666666670001,2.33333333300004,1,7,2020-03-31,2020-03-31,fao_swarm,0.002736241,0.050615891,298.4514975,303.3055942,303.5193618,-5.77440434,-5.644049997,0.6870078010290104,0.8389170985318382,0.760200882849185,0.15190929750282778
406,36.8666666670001,2.31666666700005,1,7,2020-03-31,2020-03-31,fao_swarm,0.002736241,0.050615891,298.4514975,303.3055942,303.5193618,-5.606639167,-5.595550021,1.073805734637631,0.8759596770686824,0.8823834952234977,-0.19784605756894869
407,37.516666667,0.55,1,7,2020-03-31,2020-03-31,fao_swarm,0.012129545,0.01757349,297.1772842,299.8509392,300.0301799,-5.245265899,-4.546609283,1.0292860134806945,0.9218887148667616,0.9472132405324216,-0.10739729861393288
408,36.516666667,0.233333333000076,1,7,2020-03-31,2020-03-31,fao_swarm,0.047752559,0.02570103,290.7210179,291.980095,292.1779175,-8.007794234,-8.025648582,0.5751975016452688,0.5475550944875243,0.4754420553032961,-0.027642407157744575
409,36.783333333,0.0,1,7,2020-03-31,2020-03-31,fao_swarm,0.032909468,0.013302579,290.4695965,291.3469082,291.5830173,-6.127216659,-6.587468056,0.6740570686782247,0.7844040206060067,0.8379870291491959,0.11034695192778199
410,36.8691666670001,2.35305555600007,1,7,2020-03-31,2020-03-31,fao_swarm,0.002260104,0.042067169,300.5326824,304.8396219,305.3637248,-4.811085937,-5.242831814,0.7114914483018826,0.9933357561165008,0.6534851544059683,0.2818443078146182
411,36.827222222,5.52083333300004,1,7,2020-03-31,2020-04-05,fao_swarm,0.006449625,0.016350641,300.4498916,300.5355258,300.7486532,-5.595292327,-5.020701084,0.7537693450415919,0.8710997917813826,0.8817819507694404,0.11733044673979076
412,36.833888889,5.53555555600008,1,7,2020-03-31,2020-04-05,fao_swarm,0.006449625,0.016350641,300.4498916,300.5355258,300.7486532,-5.731436745,-6.067235117,0.8356950367243055,0.8656345192311662,0.8460810523716571,0.029939482506860737
413,36.699722222,2.61083333300007,1,7,2020-03-31,2020-04-05,fao_swarm,0.001115725,0.028857275,302.8938098,306.576612,306.887439,-10.12826257,-8.5073748,0.3184147818601622,0.3578797825491647,0.4092893120074471,0.039465000689002494
414,36.9944444440001,0.638888889000043,1,7,2020-03-31,2020-04-05,fao_swarm,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187,-5.595991931,-5.870659506,0.8184354433899659,0.8644104606221253,0.7737320681914364,0.045975017232159465
415,36.86,2.41027777800002,1,7,2020-03-31,2020-04-05,fao_swarm,0.002260104,0.042067169,300.5326824,304.8396219,305.3637248,-8.665382963,-9.065097697,0.5301883380156756,0.4885379856315067,0.4644800049588152,-0.041650352384168865
416,36.846388889,2.44027777800005,1,7,2020-03-31,2020-04-05,fao_swarm,0.002167136,0.046443715,299.8154515,305.0563266,305.468472,-9.147016766,-9.015670162,0.532662092762205,0.4348969717430129,0.5011940756701863,-0.0977651210191921
417,37.7958333330001,1.58305555600003,1,7,2020-03-31,2020-04-05,fao_swarm,0.004780501,0.023907512,300.1022299,303.5965935,303.6540948,-5.334512613,-7.351514952,0.8391146921133738,0.906151256317864,0.8479291481797533,0.06703656420449022
418,36.7,2.60972222200007,1,7,2020-03-31,2020-04-05,fao_swarm,0.001115725,0.028857275,302.8938098,306.576612,306.887439,-8.092911577,-8.674731777,0.5065249703904359,0.5448783628128522,0.4809301782750684,0.03835339242241631
419,36.700555556,2.68694444400006,1,7,2020-03-31,2020-04-05,fao_swarm,0.001075521,0.027364983,303.1172744,303.8705736,304.3568346,-11.24677366,-9.575379907,0.2890852298128191,0.2794562532854452,0.3463824756004267,-0.009628976527373878
420,36.7025,2.68916666700005,1,7,2020-03-31,2020-04-05,fao_swarm,0.001075521,0.027364983,303.1172744,303.8705736,304.3568346,-11.11544704,-10.89309642,0.3617578978690147,0.2925975124725746,0.3103842783405457,-0.0691603853964401
421,37.3219444440001,0.985277778000068,1,7,2020-03-31,2020-04-05,fao_swarm,0.018680751,0.036037578,294.7871149,296.2897305,296.3825182,-4.961734178,-4.97972376,0.9840373808337104,0.9676051261598714,0.9201601768963482,-0.01643225467383902
422,37.022222222,0.694444444000055,1,7,2020-03-31,2020-04-06,fao_swarm,0.013475925,0.023660421,294.3115778,295.8702806,295.8779772,-5.679089311,-4.159998921,1.173078863007798,0.8718593809861006,0.9605832210240154,-0.30121948202169735
423,36.8466666670001,2.44027777800005,1,7,2020-03-31,2020-04-06,fao_swarm,0.002167136,0.046443715,299.8154515,305.0563266,305.468472,-9.147016766,-9.015670162,0.532662092762205,0.4348969717430129,0.5011940756701863,-0.0977651210191921
424,38.9836111110001,1.11638888900006,1,7,2020-03-31,2020-04-06,fao_swarm,0.003938288,0.033937796,301.3397082,304.5029412,304.8758613,-6.564034027,-7.659589479,0.8310620794264072,0.7229110005419632,0.7054208138113356,-0.10815107888444397
425,36.9833333330001,0.633333333000053,1,7,2020-03-31,2020-04-05,fao_swarm,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187,-7.858640918,-6.132869779,0.7347869916120229,0.5627851035644292,0.8010202405845618,-0.17200188804759364
426,36.716666667,2.75,1,7,2020-03-31,2020-04-05,fao_swarm,0.000969082,0.029031529,303.006695,305.440566,305.9915406,-6.863627988,-7.616491079,0.6329509926261436,0.6926696297988397,0.7126577365776579,0.0597186371726961
427,36.8833333330001,1.11666666700006,1,7,2020-03-31,2020-04-05,fao_swarm,0.010420397,0.013254597,293.5098363,296.030171,295.9575942,-5.908535884,-4.892527719,0.7273549761166505,0.8166422719092906,0.8743969628812903,0.08928729579264016
428,36.9,1.08333333300004,1,7,2020-03-31,2020-04-05,fao_swarm,0.010420397,0.013254597,293.5098363,296.030171,295.9575942,-5.79691729,-5.482052503,0.7238679349864034,0.833472894970864,0.7884136571195905,0.10960495998446051
429,37.766666667,1.58333333300004,1,7,2020-03-31,2020-04-05,fao_swarm,0.004780501,0.023907512,300.1022299,303.5965935,303.6540948,-5.159771685,-4.886968908,1.0649719738106374,0.9364876383541328,0.9068690146426048,-0.1284843354565045
430,38.9,1.13333333300005,1,7,2020-03-31,2020-04-06,fao_swarm,0.003465608,0.03202106,301.3647842,304.3777296,304.7643542,-6.39752374,-5.134746255,0.8157325120407704,0.753601512487245,1.0175403167841326,-0.0621309995535253
431,37.85,5.5,1,7,2020-03-31,2020-04-04,fao_swarm,0.02465035,0.032089844,291.5587946,292.8698574,293.4988865,-6.715723963,-5.847711211,0.6821407620066142,0.717997208961028,0.4771610565848407,0.03585644695441381
432,36.783333333,5.31666666700005,1,7,2020-03-31,2020-04-05,fao_swarm,0.007370696,0.012209385,298.0816787,300.7733405,300.9244996,-6.144075312,-5.100396822,0.7395913068852742,0.7911725494900369,0.8807000030639462,0.05158124260476271
433,36.9833333330001,5.3,1,7,2020-03-31,2020-04-05,fao_swarm,0.002385721,0.025400146,301.0600858,299.1665208,299.4991632,-5.465736272,-5.179703789,0.81856426580554,0.8927641796933727,0.7665491193962661,0.07419991388783276
434,36.693055556,2.65055555600003,1,7,2020-03-31,2020-04-01,fao_swarm,0.001075521,0.027364983,303.1172744,303.8705736,304.3568346,-8.784010419,-8.390293195,0.3893250665818396,0.4679453019106308,0.5528288731788864,0.0786202353287912
435,36.721111111,2.57694444400005,1,7,2020-03-31,2020-04-01,fao_swarm,0.001115725,0.028857275,302.8938098,306.576612,306.887439,-8.335453281,-9.747482871,0.3382125734508602,0.5120355330477318,0.4609222440010341,0.17382295959687155
436,37.463333333,0.214444444000037,1,7,2020-03-31,2020-04-01,fao_swarm,0.044627264,0.034394904,291.2574817,292.7468756,292.5782702,-4.430594729,-6.175193696,0.8552924769052409,1.0603437180138156,0.8327064126366491,0.20505124110857464
437,37.146388889,0.871388889000059,1,7,2020-03-31,2020-04-01,fao_swarm,0.015142277,0.028363778,294.9758899,297.0190273,297.0655152,-5.429143335,-4.424043069,0.981579972132718,0.8911958364481878,0.9828272281339876,-0.09038413568453019
438,36.783333333,0.0,1,7,2020-03-31,2020-04-01,fao_swarm,0.032909468,0.013302579,290.4695965,291.3469082,291.5830173,-6.127216659,-6.587468056,0.6740570686782247,0.7844040206060067,0.8379870291491959,0.11034695192778199
439,36.516666667,0.266666667000038,1,7,2020-03-31,2020-04-01,fao_swarm,0.047432348,0.030018776,291.2080839,292.4648824,292.5599271,-6.372396172,-5.318238258,0.7445737446885909,0.7497345120733071,0.9459194123724844,0.005160767384716158
440,36.3666666670001,0.4,1,7,2020-03-31,2020-04-01,fao_swarm,0.067804173,0.051278412,290.7897788,292.6507276,292.7738648,-6.903772126,-6.957390952,0.7692888812522876,0.6777312982170263,0.7100628020421959,-0.09155758303526129
441,36.783333333,2.48333333300008,1,7,2020-03-31,2020-04-01,fao_swarm,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954,-10.38118528,-9.050358104,0.3963736784554189,0.3380007389733652,0.3562997086024334,-0.05837293948205369
442,37.1166666670001,0.633333333000053,1,7,2020-03-31,2020-04-04,fao_swarm,0.016196326,0.026974841,294.1932673,295.4924269,295.5768704,-4.282292047,-4.856196628,1.1909332208919905,1.088672841830887,0.958052293691942,-0.10226037906110341
443,37.0,1.88333333300005,1,7,2020-03-31,2020-04-04,fao_swarm,0.006836459,0.045819952,296.8277291,300.0600809,299.8741686,-6.437882656,-6.045935541,0.691683299560341,0.74794699866741,0.7499043328949034,0.056263699107068965
444,37.1166666670001,0.833333333000041,1,7,2020-03-31,2020-04-04,fao_swarm,0.014992058,0.029560923,295.330458,297.4832146,297.4869236,-5.120352141,-4.542141096,0.9230742613309924,0.942020324442936,0.9665520474248186,0.01894606311194369
445,37.016666667,0.65,1,7,2020-03-31,2020-04-04,fao_swarm,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187,-4.42903978,-5.416401266,1.1087060989795097,1.0604524585959858,1.0002978568693046,-0.048253640383523866
446,37.1166666670001,0.81666666700005,1,7,2020-03-31,2020-04-04,fao_swarm,0.014992058,0.029560923,295.330458,297.4832146,297.4869236,-4.556531956,-5.032933521,0.9360108477184697,1.044763402028376,0.9416569333677464,0.10875255430990638
447,37.1,1.88333333300005,1,7,2020-03-31,2020-04-04,fao_swarm,0.00546968,0.018698587,297.4607966,301.8317552,302.0817478,-4.342693875,-4.842654413,1.0692405616298777,1.0758111285860243,1.0700694311751435,0.006570566956146662
448,36.9805555560001,0.816388889000052,1,7,2020-03-31,2020-04-03,fao_swarm,0.013521835,0.023402869,294.1963651,295.9902784,295.9727255,-4.548705895,-5.09710133,0.9498726253370814,1.0389154746763942,0.8211560535366266,0.08904284933931284
449,37.003055556,0.851944444000026,1,7,2020-03-31,2020-04-03,fao_swarm,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007,-6.502589512,-5.678222733,0.769598450066479,0.7313282617826388,0.8355697860789766,-0.03827018828384021
450,36.824166667,2.48694444400007,1,7,2020-03-31,2020-04-04,fao_swarm,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954,-8.121989869,-8.95907949,0.6663999348282004,0.534577097431864,0.5609891182892979,-0.13182283739633638
451,37.083333333,0.78333333300003,1,7,2020-03-31,2020-04-03,fao_swarm,0.014992058,0.029560923,295.330458,297.4832146,297.4869236,-5.326935744,-5.999600533,1.041928676781837,0.9080343026477732,0.8834470664408501,-0.1338943741340638
452,36.35,0.31666666700005,1,7,2020-03-31,2020-04-03,fao_swarm,0.087074861,0.064158931,289.6151531,292.3423238,292.5082181,-5.132083435,-5.19208173,0.794837427327743,0.9389824514627314,0.7754838361310868,0.14414502413498842
453,36.8211111110001,5.46277777800003,1,7,2020-03-31,2020-04-05,fao_adult,0.006449625,0.016350641,300.4498916,300.5355258,300.7486532,-6.23276619,-5.982494534,0.8308154987019457,0.7697796970800062,0.8082994747995613,-0.061035801621939556
454,36.898055556,5.44861111100005,1,7,2020-03-31,2020-04-05,fao_adult,0.000936583,0.008687421,300.3896974,302.5288635,302.6068943,-6.412908185,-5.554414009,0.9917067225655992,0.7439614697020083,0.8960003202363062,-0.24774525286359095
455,36.7594444440001,5.31333333300006,1,7,2020-03-31,2020-04-03,fao_adult,0.007370696,0.012209385,298.0816787,300.7733405,300.9244996,-4.915552787,-5.739391618,0.8554608043389589,0.9837881864747956,0.976255628911299,0.12832738213583672
456,37.592777778,0.39416666700004,1,7,2020-03-31,2020-04-03,fao_adult,0.01422821,0.014771669,295.8925728,298.0655388,298.2316936,-6.72254306,-6.458914418,0.616227388197651,0.7080651991516328,0.8139598674555572,0.0918378109539818
457,36.765555556,5.31361111100006,1,7,2020-03-31,2020-04-03,fao_adult,0.007370696,0.012209385,298.0816787,300.7733405,300.9244996,-5.595739621,-8.123029985,0.9146164540390976,0.8674796294580158,0.8375859826495289,-0.047136824581081815
458,37.50889458167977,2.196135423856131,0,7,2020-03-31,,synthetic_background,0.005267024,0.03251861,300.623085,304.1503099,304.4777059,-8.003716203,-8.479113722,0.5218796000080184,0.5489842535570683,0.4573283795564187,0.027104653549049895
459,37.341942852567605,2.171320416559264,0,7,2020-03-31,,synthetic_background,0.002469033,0.013817667,300.1543784,304.6257493,305.2866523,-5.209819589,-5.570989743,0.9118250532853216,0.9261817610602596,0.947185833955488,0.014356707774938027
460,37.90692963424527,3.238305568176449,0,7,2020-03-31,,synthetic_background,0.000601694,0.032706171,300.3595921,303.2021491,303.9174575,-6.434936772,-6.518956153,0.8186366989002392,0.7406837612106424,0.6825734074707251,-0.07795293768959677
461,37.77302338293374,1.0945631189031175,0,7,2020-03-31,,synthetic_background,0.010877088,0.021606698,298.823519,301.5681376,301.7805,-6.276515673,-5.696222248,0.7963977259603057,0.7933673699853754,0.9311299940690724,-0.0030303559749302877
462,37.88205005105396,1.1825751325722933,0,7,2020-03-31,,synthetic_background,0.011523515,0.028862327,298.9601075,301.9811638,302.3922893,-5.9068994,-5.251114574,0.8490527270670045,0.8198605184428206,0.6116020054009603,-0.029192208624183924
463,37.192607155169085,3.2706706469892994,0,7,2020-03-31,,synthetic_background,0.000308931,0.076244443,302.16135,305.9103413,305.969888,-11.56887431,-11.92016468,0.2580651330912807,0.260617906230929,0.2057623637250347,0.002552773139648301
464,36.44391255423229,3.9759282456218887,0,7,2020-03-31,,synthetic_background,0.001513437,0.018204271,302.6796605,306.0080464,305.511202,-10.69524236,-10.68534613,0.3125704197039942,0.3182960221527825,0.3235400783110896,0.005725602448788336
465,38.840553527147925,3.652607242858023,0,7,2020-03-31,,synthetic_background,0.001556367,0.02487637,295.5606013,297.5216586,298.1870104,-5.445277596,-4.90156078,0.8909260634592873,0.8881572784925593,0.9145562998897316,-0.002768784966727944
466,38.736603971914455,0.3154523251316175,0,7,2020-03-31,,synthetic_background,0.014986262,0.049448951,299.5601021,301.6026157,301.8762194,-5.659142063,-4.574080114,0.8465785703968293,0.8575558811691086,0.9139307442245224,0.01097731077227937
467,38.82542492444793,0.5391751845122152,0,7,2020-03-31,,synthetic_background,0.006515429,0.028817102,300.3694174,303.5807407,303.8694648,-5.937421028,-4.712825166,0.8867957825560622,0.8123281516294806,0.9070742743324354,-0.0744676309265816
468,36.79618599402382,2.0759743295791697,0,7,2020-03-31,,synthetic_background,0.004024252,0.070394158,294.120177,296.8011779,296.1562975,-5.276327441,-5.398996653,0.8796193811475717,0.9342486780807004,0.937248060115456,0.05462929693312879
469,37.4342639324143,1.088578555551066,0,7,2020-03-31,,synthetic_background,0.019395247,0.034368186,296.0514107,296.8611334,296.9907973,-6.230441296,-6.185083228,0.7872348575946904,0.7852330186017056,0.8165301325793441,-0.0020018389929847835
