row_id,RVI_T45,RVI_T30,RVI_T0
222,0.7782656277950113,0.5913303965682581,0.7158138409520143
223,0.8209386607064557,0.973119853664836,0.8714229652733224
224,0.7501572895043677,0.856566825346866,0.8050264280875514
225,0.8010059612819814,0.8612628523094906,0.8358409249792746
226,0.7623106616004199,0.7924762641817831,0.8932991674910515
227,0.759918208232756,0.8935477590715518,0.7125229600014289
228,0.9809002840271466,0.9312675109443704,0.8720022940198218
229,0.8932806974793019,0.9288163483212144,0.8269102192939168
230,0.9447418788846379,0.8393553298037395,0.828481852810423
231,0.7766783801506197,0.7793619483152527,0.7335524969005546
232,0.9246550440263357,0.7456000677894815,0.691033674833484
233,0.5890393634013722,0.572274573132619,0.5396640163504012
234,0.8418860625590534,0.7499326079647565,0.8521762557996032
235,0.9570735065203961,0.9110338648242171,0.6781721713815902
236,0.8019139957957984,1.0036115954038372,1.0662640041016382
237,0.931810424322661,0.985669113185432,0.8936844310756205
238,0.5527492840257041,0.5790261389614313,0.4736861799660824
239,0.6102682610666386,0.5832688380025598,0.47099349236981103
240,0.6780908512205992,0.9570026513822424,0.8192944836446169
241,0.8497791604553767,0.8460730436345892,0.831190987172553
242,0.9217734915104057,0.8954241711642309,0.8066982115117803
243,1.049074753933283,0.9572671425213873,0.8517661207267646
244,0.7491074339064266,0.8406240906475289,0.7531936005416545
245,0.8316586642245928,0.8753430363128517,0.6869803239971854
246,0.9406009491291498,1.0284673296250728,0.9554901775583818
247,1.0550230943744578,1.0440928857999525,0.9610606448328816
248,0.9277523645484693,1.0474448125639286,0.8890828840701981
249,0.7100668177232465,0.9557643208796178,0.9152977135092137
250,1.0320764520300694,1.0509941581193225,0.9095677279051618
251,1.032285834732596,1.1930652105055772,0.9291265921306483
252,0.9821460400454342,0.8482178493654242,1.110803078549792
253,1.0425222174286144,1.1495529122086743,1.0083458681908573
254,1.032285834732596,1.1930652105055772,0.9291265921306483
255,1.0425222174286144,1.1495529122086743,1.0083458681908573
256,0.984138868283196,1.01352284913516,0.9824272168149352
257,0.8137136739154507,0.9541931157434063,0.944191793572722
258,0.7491074339064266,0.8406240906475289,0.7531936005416545
259,0.8846866713459574,0.8073919276113514,0.6979088259383989
260,0.7171422463959866,0.8516441072267192,0.5488367284350323
261,0.6038400516927862,0.5862477079997318,0.6091180981524937
262,0.7355710946301782,0.6177058257647622,0.9863982796071703
263,0.7988447002357429,0.5863810038363917,0.8598905617078775
264,0.8909062326483685,0.6829087364241853,0.8185844698314843
265,0.7342124817785416,0.6904541683471052,0.665859173136604
266,0.5574651899597916,0.9466008635747943,0.7372645943586039
267,0.5352393041060844,0.7063564309954226,0.7205953378899702
268,0.6409074309856366,0.8180988444581825,0.8150974789767584
